DATE_GMT,TIME_GMT,SETTLEMENT_DATE,SETTLEMENT_PERIOD,EMBEDDED_WIND_FORECAST,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_FORECAST,EMBEDDED_SOLAR_CAPACITY,Forecast_Datetime
2024-03-26T00:00:00,04:00:00,2024-03-26T00:00:00,8,1471,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,04:30:00,2024-03-26T00:00:00,9,1472,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,05:00:00,2024-03-26T00:00:00,10,1473,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,05:30:00,2024-03-26T00:00:00,11,1475,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,06:00:00,2024-03-26T00:00:00,12,1476,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,06:30:00,2024-03-26T00:00:00,13,1526,6562,317,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,07:00:00,2024-03-26T00:00:00,14,1576,6562,812,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,07:30:00,2024-03-26T00:00:00,15,1631,6562,1407,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,08:00:00,2024-03-26T00:00:00,16,1685,6562,2106,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,08:30:00,2024-03-26T00:00:00,17,1744,6562,2901,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,09:00:00,2024-03-26T00:00:00,18,1803,6562,3653,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,09:30:00,2024-03-26T00:00:00,19,1866,6562,4230,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,10:00:00,2024-03-26T00:00:00,20,1928,6562,4666,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,10:30:00,2024-03-26T00:00:00,21,1994,6562,5021,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,11:00:00,2024-03-26T00:00:00,22,2060,6562,5291,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,11:30:00,2024-03-26T00:00:00,23,2130,6562,5463,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,12:00:00,2024-03-26T00:00:00,24,2200,6562,5555,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,12:30:00,2024-03-26T00:00:00,25,2153,6562,5577,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,13:00:00,2024-03-26T00:00:00,26,2105,6562,5516,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,13:30:00,2024-03-26T00:00:00,27,2060,6562,5351,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,14:00:00,2024-03-26T00:00:00,28,2014,6562,5072,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,14:30:00,2024-03-26T00:00:00,29,1971,6562,4679,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,15:00:00,2024-03-26T00:00:00,30,1927,6562,4212,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,15:30:00,2024-03-26T00:00:00,31,1886,6562,3704,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,16:00:00,2024-03-26T00:00:00,32,1844,6562,3116,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,16:30:00,2024-03-26T00:00:00,33,1805,6562,2421,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,17:00:00,2024-03-26T00:00:00,34,1766,6562,1705,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,17:30:00,2024-03-26T00:00:00,35,1729,6562,1067,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,18:00:00,2024-03-26T00:00:00,36,1692,6562,554,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,18:30:00,2024-03-26T00:00:00,37,1681,6562,195,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,19:00:00,2024-03-26T00:00:00,38,1670,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,19:30:00,2024-03-26T00:00:00,39,1660,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,20:00:00,2024-03-26T00:00:00,40,1649,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,20:30:00,2024-03-26T00:00:00,41,1639,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,21:00:00,2024-03-26T00:00:00,42,1628,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,21:30:00,2024-03-26T00:00:00,43,1618,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,22:00:00,2024-03-26T00:00:00,44,1607,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,22:30:00,2024-03-26T00:00:00,45,1597,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,23:00:00,2024-03-26T00:00:00,46,1587,6562,0,15921,2024-03-17T02:12:00
2024-03-26T00:00:00,23:30:00,2024-03-26T00:00:00,47,1578,6562,0,15921,2024-03-17T02:12:00
2024-03-27T00:00:00,00:00:00,2024-03-26T00:00:00,48,1568,6562,0,15921,2024-03-17T02:12:00
2024-03-27T00:00:00,00:30:00,2024-03-27T00:00:00,1,1561,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,01:00:00,2024-03-27T00:00:00,2,1554,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,01:30:00,2024-03-27T00:00:00,3,1547,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,02:00:00,2024-03-27T00:00:00,4,1540,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,02:30:00,2024-03-27T00:00:00,5,1533,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,03:00:00,2024-03-27T00:00:00,6,1526,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,03:30:00,2024-03-27T00:00:00,7,1519,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,04:00:00,2024-03-27T00:00:00,8,1512,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,04:30:00,2024-03-27T00:00:00,9,1506,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,05:00:00,2024-03-27T00:00:00,10,1499,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,05:30:00,2024-03-27T00:00:00,11,1492,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,06:00:00,2024-03-27T00:00:00,12,1485,6562,16,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,06:30:00,2024-03-27T00:00:00,13,1533,6562,346,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,07:00:00,2024-03-27T00:00:00,14,1580,6562,892,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,07:30:00,2024-03-27T00:00:00,15,1631,6562,1567,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,08:00:00,2024-03-27T00:00:00,16,1682,6562,2319,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,08:30:00,2024-03-27T00:00:00,17,1738,6562,3095,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,09:00:00,2024-03-27T00:00:00,18,1793,6562,3794,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,09:30:00,2024-03-27T00:00:00,19,1853,6562,4336,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,10:00:00,2024-03-27T00:00:00,20,1912,6562,4762,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,10:30:00,2024-03-27T00:00:00,21,1975,6562,5130,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,11:00:00,2024-03-27T00:00:00,22,2038,6562,5444,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,11:30:00,2024-03-27T00:00:00,23,2104,6562,5692,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,12:00:00,2024-03-27T00:00:00,24,2170,6562,5847,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,12:30:00,2024-03-27T00:00:00,25,2123,6562,5887,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,13:00:00,2024-03-27T00:00:00,26,2075,6562,5840,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,13:30:00,2024-03-27T00:00:00,27,2029,6562,5725,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,14:00:00,2024-03-27T00:00:00,28,1983,6562,5480,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,14:30:00,2024-03-27T00:00:00,29,1940,6562,5051,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,15:00:00,2024-03-27T00:00:00,30,1896,6562,4513,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,15:30:00,2024-03-27T00:00:00,31,1855,6562,3944,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,16:00:00,2024-03-27T00:00:00,32,1813,6562,3319,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,16:30:00,2024-03-27T00:00:00,33,1774,6562,2612,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,17:00:00,2024-03-27T00:00:00,34,1734,6562,1873,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,17:30:00,2024-03-27T00:00:00,35,1697,6562,1177,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,18:00:00,2024-03-27T00:00:00,36,1660,6562,600,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,18:30:00,2024-03-27T00:00:00,37,1666,6562,210,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,19:00:00,2024-03-27T00:00:00,38,1672,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,19:30:00,2024-03-27T00:00:00,39,1678,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,20:00:00,2024-03-27T00:00:00,40,1683,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,20:30:00,2024-03-27T00:00:00,41,1689,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,21:00:00,2024-03-27T00:00:00,42,1695,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,21:30:00,2024-03-27T00:00:00,43,1702,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,22:00:00,2024-03-27T00:00:00,44,1708,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,22:30:00,2024-03-27T00:00:00,45,1714,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,23:00:00,2024-03-27T00:00:00,46,1720,6562,0,15923,2024-03-17T02:12:00
2024-03-27T00:00:00,23:30:00,2024-03-27T00:00:00,47,1727,6562,0,15923,2024-03-17T02:12:00
2024-03-28T00:00:00,00:00:00,2024-03-27T00:00:00,48,1733,6562,0,15923,2024-03-17T02:12:00
2024-03-28T00:00:00,00:30:00,2024-03-28T00:00:00,1,1715,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,01:00:00,2024-03-28T00:00:00,2,1696,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,01:30:00,2024-03-28T00:00:00,3,1678,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,02:00:00,2024-03-28T00:00:00,4,1659,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,02:30:00,2024-03-28T00:00:00,5,1641,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,03:00:00,2024-03-28T00:00:00,6,1623,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,03:30:00,2024-03-28T00:00:00,7,1605,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,04:00:00,2024-03-28T00:00:00,8,1587,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,04:30:00,2024-03-28T00:00:00,9,1570,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,05:00:00,2024-03-28T00:00:00,10,1552,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,05:30:00,2024-03-28T00:00:00,11,1535,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,06:00:00,2024-03-28T00:00:00,12,1517,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,06:30:00,2024-03-28T00:00:00,13,1558,6562,134,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,07:00:00,2024-03-28T00:00:00,14,1599,6562,440,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,07:30:00,2024-03-28T00:00:00,15,1644,6562,1065,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,08:00:00,2024-03-28T00:00:00,16,1688,6562,1859,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,08:30:00,2024-03-28T00:00:00,17,1736,6562,2771,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,09:00:00,2024-03-28T00:00:00,18,1784,6562,3693,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,09:30:00,2024-03-28T00:00:00,19,1836,6562,4482,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,10:00:00,2024-03-28T00:00:00,20,1888,6562,5189,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,10:30:00,2024-03-28T00:00:00,21,1944,6562,5824,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,11:00:00,2024-03-28T00:00:00,22,1999,6562,6331,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,11:30:00,2024-03-28T00:00:00,23,2057,6562,6636,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,12:00:00,2024-03-28T00:00:00,24,2115,6562,6823,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,12:30:00,2024-03-28T00:00:00,25,2057,6562,6956,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,13:00:00,2024-03-28T00:00:00,26,1998,6562,6980,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,13:30:00,2024-03-28T00:00:00,27,1942,6562,6827,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,14:00:00,2024-03-28T00:00:00,28,1885,6562,6555,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,14:30:00,2024-03-28T00:00:00,29,1831,6562,6187,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,15:00:00,2024-03-28T00:00:00,30,1777,6562,5705,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,15:30:00,2024-03-28T00:00:00,31,1726,6562,5050,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,16:00:00,2024-03-28T00:00:00,32,1675,6562,4319,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,16:30:00,2024-03-28T00:00:00,33,1627,6562,3612,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,17:00:00,2024-03-28T00:00:00,34,1579,6562,2886,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,17:30:00,2024-03-28T00:00:00,35,1534,6562,2117,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,18:00:00,2024-03-28T00:00:00,36,1489,6562,1376,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,18:30:00,2024-03-28T00:00:00,37,1487,6562,721,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,19:00:00,2024-03-28T00:00:00,38,1485,6562,229,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,19:30:00,2024-03-28T00:00:00,39,1483,6562,43,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,20:00:00,2024-03-28T00:00:00,40,1481,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,20:30:00,2024-03-28T00:00:00,41,1479,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,21:00:00,2024-03-28T00:00:00,42,1477,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,21:30:00,2024-03-28T00:00:00,43,1476,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,22:00:00,2024-03-28T00:00:00,44,1474,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,22:30:00,2024-03-28T00:00:00,45,1473,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,23:00:00,2024-03-28T00:00:00,46,1471,6562,0,15925,2024-03-17T02:12:00
2024-03-28T00:00:00,23:30:00,2024-03-28T00:00:00,47,1470,6562,0,15925,2024-03-17T02:12:00
2024-03-29T00:00:00,00:00:00,2024-03-28T00:00:00,48,1469,6562,0,15925,2024-03-17T02:12:00
2024-03-29T00:00:00,00:30:00,2024-03-29T00:00:00,1,1457,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,01:00:00,2024-03-29T00:00:00,2,1444,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,01:30:00,2024-03-29T00:00:00,3,1432,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,02:00:00,2024-03-29T00:00:00,4,1420,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,02:30:00,2024-03-29T00:00:00,5,1408,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,03:00:00,2024-03-29T00:00:00,6,1396,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,03:30:00,2024-03-29T00:00:00,7,1384,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,04:00:00,2024-03-29T00:00:00,8,1372,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,04:30:00,2024-03-29T00:00:00,9,1361,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,05:00:00,2024-03-29T00:00:00,10,1349,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,05:30:00,2024-03-29T00:00:00,11,1337,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,06:00:00,2024-03-29T00:00:00,12,1325,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,06:30:00,2024-03-29T00:00:00,13,1366,6562,134,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,07:00:00,2024-03-29T00:00:00,14,1407,6562,440,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,07:30:00,2024-03-29T00:00:00,15,1452,6562,1065,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,08:00:00,2024-03-29T00:00:00,16,1496,6562,1859,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,08:30:00,2024-03-29T00:00:00,17,1545,6562,2771,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,09:00:00,2024-03-29T00:00:00,18,1593,6562,3693,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,09:30:00,2024-03-29T00:00:00,19,1645,6562,4482,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,10:00:00,2024-03-29T00:00:00,20,1697,6562,5189,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,10:30:00,2024-03-29T00:00:00,21,1754,6562,5824,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,11:00:00,2024-03-29T00:00:00,22,1810,6562,6331,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,11:30:00,2024-03-29T00:00:00,23,1870,6562,6636,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,12:00:00,2024-03-29T00:00:00,24,1930,6562,6823,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,12:30:00,2024-03-29T00:00:00,25,1885,6562,6956,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,13:00:00,2024-03-29T00:00:00,26,1840,6562,6980,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,13:30:00,2024-03-29T00:00:00,27,1798,6562,6827,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,14:00:00,2024-03-29T00:00:00,28,1755,6562,6555,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,14:30:00,2024-03-29T00:00:00,29,1714,6562,6187,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,15:00:00,2024-03-29T00:00:00,30,1673,6562,5705,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,15:30:00,2024-03-29T00:00:00,31,1634,6562,5050,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,16:00:00,2024-03-29T00:00:00,32,1595,6562,4319,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,16:30:00,2024-03-29T00:00:00,33,1559,6562,3612,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,17:00:00,2024-03-29T00:00:00,34,1522,6562,2886,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,17:30:00,2024-03-29T00:00:00,35,1488,6562,2117,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,18:00:00,2024-03-29T00:00:00,36,1453,6562,1376,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,18:30:00,2024-03-29T00:00:00,37,1450,6562,721,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,19:00:00,2024-03-29T00:00:00,38,1447,6562,229,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,19:30:00,2024-03-29T00:00:00,39,1444,6562,43,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,20:00:00,2024-03-29T00:00:00,40,1441,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,20:30:00,2024-03-29T00:00:00,41,1439,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,21:00:00,2024-03-29T00:00:00,42,1436,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,21:30:00,2024-03-29T00:00:00,43,1434,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,22:00:00,2024-03-29T00:00:00,44,1431,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,22:30:00,2024-03-29T00:00:00,45,1429,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,23:00:00,2024-03-29T00:00:00,46,1426,6562,0,15926,2024-03-17T02:12:00
2024-03-29T00:00:00,23:30:00,2024-03-29T00:00:00,47,1424,6562,0,15926,2024-03-17T02:12:00
2024-03-30T00:00:00,00:00:00,2024-03-29T00:00:00,48,1422,6562,0,15926,2024-03-17T02:12:00
2024-03-17T00:00:00,03:30:00,2024-03-17T00:00:00,7,1881,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,04:00:00,2024-03-17T00:00:00,8,1769,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,04:30:00,2024-03-17T00:00:00,9,1673,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,05:00:00,2024-03-17T00:00:00,10,1576,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,05:30:00,2024-03-17T00:00:00,11,1506,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,06:00:00,2024-03-17T00:00:00,12,1436,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,06:30:00,2024-03-17T00:00:00,13,1388,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,07:00:00,2024-03-17T00:00:00,14,1339,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,07:30:00,2024-03-17T00:00:00,15,1311,6562,78,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,08:00:00,2024-03-17T00:00:00,16,1283,6562,215,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,08:30:00,2024-03-17T00:00:00,17,1273,6562,436,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,09:00:00,2024-03-17T00:00:00,18,1263,6562,726,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,09:30:00,2024-03-17T00:00:00,19,1276,6562,1078,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,10:00:00,2024-03-17T00:00:00,20,1288,6562,1522,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,10:30:00,2024-03-17T00:00:00,21,1316,6562,2088,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,11:00:00,2024-03-17T00:00:00,22,1343,6562,2733,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,11:30:00,2024-03-17T00:00:00,23,1369,6562,3397,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,12:00:00,2024-03-17T00:00:00,24,1394,6562,3999,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,12:30:00,2024-03-17T00:00:00,25,1406,6562,4468,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,13:00:00,2024-03-17T00:00:00,26,1417,6562,4804,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,13:30:00,2024-03-17T00:00:00,27,1413,6562,5008,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,14:00:00,2024-03-17T00:00:00,28,1409,6562,5026,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,14:30:00,2024-03-17T00:00:00,29,1397,6562,4811,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,15:00:00,2024-03-17T00:00:00,30,1384,6562,4394,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,15:30:00,2024-03-17T00:00:00,31,1358,6562,3823,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,16:00:00,2024-03-17T00:00:00,32,1332,6562,3118,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,16:30:00,2024-03-17T00:00:00,33,1275,6562,2306,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,17:00:00,2024-03-17T00:00:00,34,1218,6562,1477,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,17:30:00,2024-03-17T00:00:00,35,1216,6562,740,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,18:00:00,2024-03-17T00:00:00,36,1213,6562,227,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,18:30:00,2024-03-17T00:00:00,37,1253,6562,23,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,19:00:00,2024-03-17T00:00:00,38,1292,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,19:30:00,2024-03-17T00:00:00,39,1324,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,20:00:00,2024-03-17T00:00:00,40,1355,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,20:30:00,2024-03-17T00:00:00,41,1382,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,21:00:00,2024-03-17T00:00:00,42,1408,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,21:30:00,2024-03-17T00:00:00,43,1423,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,22:00:00,2024-03-17T00:00:00,44,1438,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,22:30:00,2024-03-17T00:00:00,45,1456,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,23:00:00,2024-03-17T00:00:00,46,1474,6562,0,15905,2024-03-17T03:12:00
2024-03-17T00:00:00,23:30:00,2024-03-17T00:00:00,47,1497,6562,0,15905,2024-03-17T03:12:00
2024-03-18T00:00:00,00:00:00,2024-03-17T00:00:00,48,1520,6562,0,15905,2024-03-17T03:12:00
2024-03-18T00:00:00,00:30:00,2024-03-18T00:00:00,1,1530,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,01:00:00,2024-03-18T00:00:00,2,1539,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,01:30:00,2024-03-18T00:00:00,3,1557,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,02:00:00,2024-03-18T00:00:00,4,1574,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,02:30:00,2024-03-18T00:00:00,5,1595,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,03:00:00,2024-03-18T00:00:00,6,1615,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,03:30:00,2024-03-18T00:00:00,7,1598,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,04:00:00,2024-03-18T00:00:00,8,1580,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,04:30:00,2024-03-18T00:00:00,9,1536,6562,0,15907,2024-03-17T03:12:00
2024-03-18T00:00:00,05:00:00,2024-03-18T00:00:00,10,1492,6562,0,15907,2024-03-17T03:12:00
